Time				DIO0		DIO1		DIO2		DIO3		DIO4		DIO5		DIO6		DIO7		DIO8		DIO9		DIO10		DIO11		DIO12		DIO13		DIO14		DIO15
00:00:01.3379265		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3380041		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3381055		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3381835		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3382656		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3383962		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3384762		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3385534		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3386302		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3387685		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3388474		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3389278		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3390128		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3390990		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3391762		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3392546		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3393934		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3394722		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3395515		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3396282		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3397686		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3398466		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3399263		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3400035		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3401439		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3402215		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3402995		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3403762		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3404526		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3405298		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3406181		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3406940		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3407732		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3408504		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3409272		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3410056		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3411456		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3412848		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3413891		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3414798		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3415689		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3416600		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3417503		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3418476		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3419285		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3420262		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3421317		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3422820		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3423797		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3425316		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3426310		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3427812		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3428765		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3429808		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3430715		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3431618		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3432443		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3433211		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3434159		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3434956		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3435736		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3436528		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3437423		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3438195		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3438996		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3439956		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3440741		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3442005		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3442781		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3443672		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3444657		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3445556		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3446332		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3447687		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3448471		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3449239		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3450015		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3450783		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3451558		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3452421		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3453213		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3453981		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3454753		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3455524		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3456313		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3457191		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3457975		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3458747		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3459700		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3460459		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3461219		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3461991		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3462779		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3463674		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3464441		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3465222		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3465997		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3466761		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3468017		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3468793		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3470193		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3470969		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3471741		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3472525		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3473937		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3474718		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3475485		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3476844		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3477657		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3478474		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3479242		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3480038		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3481434		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3482222		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3482994		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3483766		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3484550		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3485334		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3486176		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3486944		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3487715		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3488491		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3489419		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3490228		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3490996		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3491772		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3492544		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3494071		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3494933		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3496193		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3496953		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3497721		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3498496		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3499264		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3500254		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3501678		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3502458		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3503222		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3503998		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3504761		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3505537		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3506309		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3507196		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3507964		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3509089		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3509930		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3510710		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3511490		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3512430		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3513223		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3514011		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3514931		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3515727		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3516520		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3517443		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3518232		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3519020		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3519931		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3520719		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3521512		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3522924		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3523708		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3524492		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3525281		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3526184		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3527001		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3528274		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3529583		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3530421		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3531234		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3532051		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3532896		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3533750		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3534715		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3535532		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3536333		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3537687		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3538476		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3539268		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3540081		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3540964		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3541748		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3542520		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3543296		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3544071		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3544930		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3545890		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3546678		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3547454		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3548226		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3549006		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3550419		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3551194		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3551962		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3552734		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3553502		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3554265		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3555530		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3556298		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3557197		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3557964		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3558732		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3559693		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3560465		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3561232		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3562017		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3562792		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3563675		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3564443		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3565219		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3565999		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3566767		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3567534		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3568934		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3569723		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3570511		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3571295		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3572691		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3573495		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3574276		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3575060		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3576439		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3577712		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3578525		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3579342		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3580393		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3581382		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3582408		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3583390		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3584330		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3585348		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3586317		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3587811		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3588813		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3590275		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3591293		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3592775		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3593670		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3594433		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3595213		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3595989		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3596774		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3597541		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3598917		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3599746		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3600514		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3601281		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3602205		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3602997		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3603778		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3604972		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3605748		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3606528		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3607916		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3608692		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3609505		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3610285		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3611176		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3611943		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3613516		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3614300		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3615072		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3616459		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3617235		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3618003		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3618808		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3619723		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3620516		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3621300		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3622687		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3623472		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3624247		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3625028		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3626436		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3627232		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3628000		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3628805		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3629737		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3630595		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3631518		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3632450		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3633280		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3634068		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3634938		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3635776		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3636638		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3637525		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3638457		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3639265		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3640058		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3641437		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3642221		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3643010		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3643790		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3645185		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3645982		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3646770		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3647571		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3648934		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3649722		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3650510		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3651372		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3652247		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3653117		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3653988		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3654784		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3655572		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3656488		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3657284		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3658101		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3658984		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3659932		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3660733		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3661533		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3662888		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3664206		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3665003		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3666029		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3666817		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3667733		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3668681		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3669543		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
00:00:01.3670319		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		0		
